group	x	y
64	0	0.489889086385235
64	0.00499999999999997	0.468244934122776
64	0.01	0.446792896888071
64	0.015	0.425723384482288
64	0.02	0.405223411389132
64	0.025	0.385474936821049
64	0.03	0.366653249636376
64	0.035	0.348925412463025
64	0.04	0.332448778838767
64	0.045	0.317369596530095
64	0.05	0.303821709426695
64	0.055	0.291925369533603
64	0.06	0.281786169605897
64	0.065	0.27349410589993
64	0.07	0.267122779360181
64	0.0750000000000001	0.26272874233207
64	0.08	0.260350996599327
64	0.085	0.260010647201407
64	0.09	0.26171071510366
64	0.095	0.265436110383031
64	0.1	0.271153766167286
64	0.105	0.278812932138909
64	0.11	0.288345624998514
64	0.115	0.299667231889423
64	0.12	0.312677261427372
64	0.125	0.327260235669152
64	0.13	0.34328671510301
64	0.135	0.360614447562913
64	0.14	0.379089630868851
64	0.145	0.398548277985872
64	0.15	0.418817672584612
64	0.155	0.439717902083665
64	0.16	0.461063454566389
64	0.165	0.482664865397814
64	0.17	0.504330398926154
64	0.175	0.525867750342025
64	0.18	0.547085752589548
64	0.185	0.56779607317867
64	0.19	0.587814885837678
64	0.195	0.606964502168203
64	0.2	0.62507494882002
64	0.205	0.64198547618654
64	0.21	0.657545985229696
64	0.215	0.671618359769632
64	0.22	0.684077692413696
64	0.225	0.694813393243294
64	0.23	0.703730171417842
64	0.235	0.710748880983008
64	0.24	0.715807223375812
64	0.245	0.718860300391074
64	0.25	0.71988101270107
64	0.255	0.718860300391074
64	0.26	0.715807223375812
64	0.265	0.710748880983008
64	0.27	0.703730171417842
64	0.275	0.694813393243294
64	0.28	0.684077692413696
64	0.285	0.671618359769632
64	0.29	0.657545985229696
64	0.295	0.64198547618654
64	0.3	0.62507494882002
64	0.305	0.606964502168203
64	0.31	0.587814885837678
64	0.315	0.56779607317867
64	0.32	0.547085752589548
64	0.325	0.525867750342025
64	0.33	0.504330398926154
64	0.335	0.482664865397814
64	0.34	0.461063454566389
64	0.345	0.439717902083665
64	0.35	0.418817672584612
64	0.355	0.398548277985872
64	0.36	0.379089630868851
64	0.365	0.360614447562913
64	0.37	0.34328671510301
64	0.375	0.327260235669152
64	0.38	0.312677261427372
64	0.385	0.299667231889423
64	0.39	0.288345624998514
64	0.395	0.278812932138909
64	0.4	0.271153766167286
64	0.405	0.265436110383031
64	0.41	0.26171071510366
64	0.415	0.260010647201407
64	0.42	0.260350996599327
64	0.425	0.26272874233207
64	0.43	0.267122779360181
64	0.435	0.27349410589993
64	0.44	0.281786169605897
64	0.445	0.291925369533602
64	0.45	0.303821709426695
64	0.455	0.317369596530095
64	0.46	0.332448778838767
64	0.465	0.348925412463025
64	0.47	0.366653249636376
64	0.475	0.385474936821049
64	0.48	0.405223411389131
64	0.485	0.425723384482288
64	0.49	0.446792896888071
64	0.495	0.468244934122776
64	0.5	0.489889086385236
64	0.505	0.511533238647695
64	0.51	0.532985275882399
64	0.515	0.554054788288183
64	0.52	0.574554761381339
64	0.525	0.594303235949422
64	0.53	0.613124923134094
64	0.535	0.630852760307446
64	0.54	0.647329393931704
64	0.545	0.662408576240376
64	0.55	0.675956463343776
64	0.555	0.687852803236868
64	0.56	0.697992003164574
64	0.565	0.706284066870541
64	0.57	0.71265539341029
64	0.575	0.717049430438401
64	0.58	0.719427176171144
64	0.585	0.719767525569064
64	0.59	0.718067457666811
64	0.595	0.71434206238744
64	0.6	0.708624406603185
64	0.605	0.700965240631562
64	0.61	0.691432547771957
64	0.615	0.680110940881048
64	0.62	0.667100911343099
64	0.625	0.652517937101319
64	0.63	0.636491457667462
64	0.635	0.619163725207558
64	0.64	0.60068854190162
64	0.645	0.581229894784599
64	0.65	0.560960500185859
64	0.655	0.540060270686807
64	0.66	0.518714718204083
64	0.665	0.497113307372657
64	0.67	0.475447773844317
64	0.675	0.453910422428446
64	0.68	0.432692420180923
64	0.685	0.411982099591801
64	0.69	0.391963286932793
64	0.695	0.372813670602268
64	0.7	0.354703223950451
64	0.705	0.337792696583931
64	0.71	0.322232187540775
64	0.715	0.308159813000839
64	0.72	0.295700480356775
64	0.725	0.284964779527177
64	0.73	0.276048001352629
64	0.735	0.269029291787463
64	0.74	0.263970949394659
64	0.745	0.260917872379397
64	0.75	0.259897160069401
64	0.755	0.260917872379397
64	0.76	0.263970949394659
64	0.765	0.269029291787463
64	0.77	0.276048001352629
64	0.775	0.284964779527177
64	0.78	0.295700480356775
64	0.785	0.308159813000838
64	0.79	0.322232187540775
64	0.795	0.337792696583931
64	0.8	0.354703223950451
64	0.805	0.372813670602268
64	0.81	0.391963286932793
64	0.815	0.411982099591801
64	0.82	0.432692420180923
64	0.825	0.453910422428445
64	0.83	0.475447773844316
64	0.835	0.497113307372657
64	0.84	0.518714718204082
64	0.845	0.540060270686806
64	0.85	0.560960500185859
64	0.855	0.581229894784599
64	0.86	0.60068854190162
64	0.865	0.619163725207558
64	0.87	0.636491457667461
64	0.875	0.652517937101318
64	0.88	0.667100911343099
64	0.885	0.680110940881048
64	0.89	0.691432547771957
64	0.895	0.700965240631562
64	0.9	0.708624406603185
64	0.905	0.714342062387439
64	0.91	0.718067457666811
64	0.915	0.719767525569064
64	0.92	0.719427176171144
64	0.925	0.717049430438401
64	0.93	0.71265539341029
64	0.935	0.706284066870541
64	0.94	0.697992003164574
64	0.945	0.687852803236868
64	0.95	0.675956463343777
64	0.955	0.662408576240376
64	0.96	0.647329393931705
64	0.965	0.630852760307446
64	0.97	0.613124923134095
64	0.975	0.594303235949423
64	0.98	0.57455476138134
64	0.985	0.554054788288183
64	0.99	0.5329852758824
64	0.995	0.511533238647695
64	1	0.489889086385236
65	1.2	0.489889086385235
65	1.205	0.468244934122776
65	1.21	0.446792896888071
65	1.215	0.425723384482288
65	1.22	0.405223411389132
65	1.225	0.385474936821049
65	1.23	0.366653249636376
65	1.235	0.348925412463025
65	1.24	0.332448778838767
65	1.245	0.317369596530095
65	1.25	0.303821709426695
65	1.255	0.291925369533603
65	1.26	0.281786169605897
65	1.265	0.27349410589993
65	1.27	0.267122779360181
65	1.275	0.26272874233207
65	1.28	0.260350996599327
65	1.285	0.260010647201407
65	1.29	0.26171071510366
65	1.295	0.265436110383031
65	1.3	0.271153766167286
65	1.305	0.278812932138909
65	1.31	0.288345624998514
65	1.315	0.299667231889423
65	1.32	0.312677261427372
65	1.325	0.327260235669152
65	1.33	0.34328671510301
65	1.335	0.360614447562913
65	1.34	0.379089630868851
65	1.345	0.398548277985872
65	1.35	0.418817672584612
65	1.355	0.439717902083665
65	1.36	0.461063454566389
65	1.365	0.482664865397814
65	1.37	0.504330398926154
65	1.375	0.525867750342025
65	1.38	0.547085752589548
65	1.385	0.56779607317867
65	1.39	0.587814885837678
65	1.395	0.606964502168203
65	1.4	0.62507494882002
65	1.405	0.64198547618654
65	1.41	0.657545985229696
65	1.415	0.671618359769632
65	1.42	0.684077692413696
65	1.425	0.694813393243294
65	1.43	0.703730171417842
65	1.435	0.710748880983008
65	1.44	0.715807223375812
65	1.445	0.718860300391074
65	1.45	0.71988101270107
65	1.455	0.718860300391074
65	1.46	0.715807223375812
65	1.465	0.710748880983008
65	1.47	0.703730171417842
65	1.475	0.694813393243294
65	1.48	0.684077692413696
65	1.485	0.671618359769632
65	1.49	0.657545985229696
65	1.495	0.64198547618654
65	1.5	0.62507494882002
65	1.505	0.606964502168203
65	1.51	0.587814885837678
65	1.515	0.56779607317867
65	1.52	0.547085752589548
65	1.525	0.525867750342025
65	1.53	0.504330398926154
65	1.535	0.482664865397814
65	1.54	0.461063454566389
65	1.545	0.439717902083665
65	1.55	0.418817672584612
65	1.555	0.398548277985872
65	1.56	0.379089630868851
65	1.565	0.360614447562913
65	1.57	0.34328671510301
65	1.575	0.327260235669152
65	1.58	0.312677261427372
65	1.585	0.299667231889423
65	1.59	0.288345624998514
65	1.595	0.278812932138909
65	1.6	0.271153766167286
65	1.605	0.265436110383031
65	1.61	0.26171071510366
65	1.615	0.260010647201407
65	1.62	0.260350996599327
65	1.625	0.26272874233207
65	1.63	0.267122779360181
65	1.635	0.27349410589993
65	1.64	0.281786169605897
65	1.645	0.291925369533602
65	1.65	0.303821709426695
65	1.655	0.317369596530095
65	1.66	0.332448778838767
65	1.665	0.348925412463025
65	1.67	0.366653249636376
65	1.675	0.385474936821049
65	1.68	0.405223411389131
65	1.685	0.425723384482288
65	1.69	0.446792896888071
65	1.695	0.468244934122776
65	1.7	0.489889086385236
65	1.705	0.511533238647695
65	1.71	0.532985275882399
65	1.715	0.554054788288183
65	1.72	0.574554761381339
65	1.725	0.594303235949422
65	1.73	0.613124923134094
65	1.735	0.630852760307446
65	1.74	0.647329393931704
65	1.745	0.662408576240376
65	1.75	0.675956463343776
65	1.755	0.687852803236868
65	1.76	0.697992003164574
65	1.765	0.706284066870541
65	1.77	0.71265539341029
65	1.775	0.717049430438401
65	1.78	0.719427176171144
65	1.785	0.719767525569064
65	1.79	0.718067457666811
65	1.795	0.71434206238744
65	1.8	0.708624406603185
65	1.805	0.700965240631562
65	1.81	0.691432547771957
65	1.815	0.680110940881048
65	1.82	0.667100911343099
65	1.825	0.652517937101319
65	1.83	0.636491457667462
65	1.835	0.619163725207558
65	1.84	0.60068854190162
65	1.845	0.581229894784599
65	1.85	0.560960500185859
65	1.855	0.540060270686807
65	1.86	0.518714718204083
65	1.865	0.497113307372657
65	1.87	0.475447773844317
65	1.875	0.453910422428446
65	1.88	0.432692420180923
65	1.885	0.411982099591801
65	1.89	0.391963286932793
65	1.895	0.372813670602268
65	1.9	0.354703223950451
65	1.905	0.337792696583931
65	1.91	0.322232187540775
65	1.915	0.308159813000839
65	1.92	0.295700480356775
65	1.925	0.284964779527177
65	1.93	0.276048001352629
65	1.935	0.269029291787463
65	1.94	0.263970949394659
65	1.945	0.260917872379397
65	1.95	0.259897160069401
65	1.955	0.260917872379397
65	1.96	0.263970949394659
65	1.965	0.269029291787463
65	1.97	0.276048001352629
65	1.975	0.284964779527177
65	1.98	0.295700480356775
65	1.985	0.308159813000838
65	1.99	0.322232187540775
65	1.995	0.337792696583931
65	2	0.354703223950451
65	2.005	0.372813670602268
65	2.01	0.391963286932793
65	2.015	0.411982099591801
65	2.02	0.432692420180923
65	2.025	0.453910422428445
65	2.03	0.475447773844316
65	2.035	0.497113307372657
65	2.04	0.518714718204082
65	2.045	0.540060270686806
65	2.05	0.560960500185859
65	2.055	0.581229894784599
65	2.06	0.60068854190162
65	2.065	0.619163725207558
65	2.07	0.636491457667461
65	2.075	0.652517937101318
65	2.08	0.667100911343099
65	2.085	0.680110940881048
65	2.09	0.691432547771957
65	2.095	0.700965240631562
65	2.1	0.708624406603185
65	2.105	0.714342062387439
65	2.11	0.718067457666811
65	2.115	0.719767525569064
65	2.12	0.719427176171144
65	2.125	0.717049430438401
65	2.13	0.71265539341029
65	2.135	0.706284066870541
65	2.14	0.697992003164574
65	2.145	0.687852803236868
65	2.15	0.675956463343777
65	2.155	0.662408576240376
65	2.16	0.647329393931705
65	2.165	0.630852760307446
65	2.17	0.613124923134095
65	2.175	0.594303235949423
65	2.18	0.57455476138134
65	2.185	0.554054788288183
65	2.19	0.5329852758824
65	2.195	0.511533238647695
65	2.2	0.489889086385236
