colour	key	group	showSelectedlegendsizecolour
#000000	test	0	ideal
#000000	train	1	ideal
#000000	test	2	ideal
#000000	train	3	ideal
#000000	test	4	ideal
#000000	train	5	ideal
#000000	test	6	ideal
#000000	train	7	ideal
#000000	test	8	ideal
#000000	train	9	ideal
#000000	test	10	ideal
#000000	train	11	ideal
#000000	test	12	ideal
#000000	train	13	ideal
#000000	test	14	ideal
#000000	train	15	ideal
#000000	test	16	ideal
#000000	train	17	ideal
#000000	test	18	ideal
#000000	train	19	ideal
#000000	test	20	ideal
#000000	train	21	ideal
#000000	test	22	ideal
#000000	train	23	ideal
#000000	test	24	ideal
#000000	train	25	ideal
#000000	test	26	ideal
#000000	train	27	ideal
#000000	test	28	ideal
#000000	train	29	ideal
#000000	test	30	ideal
#000000	train	31	ideal
#000000	test	32	ideal
#000000	train	33	ideal
#000000	test	34	ideal
#000000	train	35	ideal
#000000	test	36	ideal
#000000	train	37	ideal
#000000	test	38	ideal
#000000	train	39	ideal
#000000	test	40	ideal
#000000	train	41	ideal
#000000	test	42	ideal
#000000	train	43	ideal
#000000	test	44	ideal
#000000	train	45	ideal
#000000	test	46	ideal
#000000	train	47	ideal
#000000	test	48	ideal
#000000	train	49	ideal
#000000	test	50	ideal
#000000	train	51	ideal
#000000	test	52	ideal
#000000	train	53	ideal
#000000	test	54	ideal
#000000	train	55	ideal
#000000	test	56	ideal
#000000	train	57	ideal
#000000	test	58	ideal
#000000	train	59	ideal
#000000	test	60	ideal
#000000	train	61	ideal
#000000	test	62	ideal
#000000	train	63	ideal
#000000	test	64	ideal
#000000	train	65	ideal
#000000	test	66	ideal
#000000	train	67	ideal
#000000	test	68	ideal
#000000	train	69	ideal
#000000	test	70	ideal
#000000	train	71	ideal
#000000	test	72	ideal
#000000	train	73	ideal
#000000	test	74	ideal
#000000	train	75	ideal
#000000	test	76	ideal
#000000	train	77	ideal
#000000	test	78	ideal
#000000	train	79	ideal
#000000	test	80	ideal
#000000	train	81	ideal
#000000	test	82	ideal
#000000	train	83	ideal
#000000	test	84	ideal
#000000	train	85	ideal
#000000	test	86	ideal
#000000	train	87	ideal
#000000	test	88	ideal
#000000	train	89	ideal
#000000	test	90	ideal
#000000	train	91	ideal
#000000	test	92	ideal
#000000	train	93	ideal
#000000	test	94	ideal
#000000	train	95	ideal
#000000	test	96	ideal
#000000	train	97	ideal
#000000	test	98	ideal
#000000	train	99	ideal
#000000	test	100	ideal
#000000	train	101	ideal
#000000	test	102	ideal
#000000	train	103	ideal
#000000	test	104	ideal
#000000	train	105	ideal
#000000	test	106	ideal
#000000	train	107	ideal
