x	y	key	tooltip	clickSelects	showSelected1
-1.67323787029126	-1.67323787029126	1	fold 1 featureless=-1.673 rpart=-1.673	1	constant easy 10
-1.56868300418056	-1.56868300418056	2	fold 2 featureless=-1.569 rpart=-1.569	2	constant easy 10
-1.65424742300773	-1.65424742300773	3	fold 3 featureless=-1.654 rpart=-1.654	3	constant easy 10
-1.60173343002847	-1.60173343002847	4	fold 4 featureless=-1.602 rpart=-1.602	4	constant easy 10
-1.64475155209712	-1.64475155209712	5	fold 5 featureless=-1.645 rpart=-1.645	5	constant easy 10
-1.62218411535181	-1.62218411535181	6	fold 6 featureless=-1.622 rpart=-1.622	6	constant easy 10
-1.68183934782743	-1.68183934782743	1	fold 1 featureless=-1.682 rpart=-1.682	1	constant easy 18
-1.57038373951243	-1.57038373951243	2	fold 2 featureless=-1.570 rpart=-1.570	2	constant easy 18
-1.60684904986262	-1.60684904986262	3	fold 3 featureless=-1.607 rpart=-1.607	3	constant easy 18
-1.58149293186353	-1.58149293186353	4	fold 4 featureless=-1.581 rpart=-1.581	4	constant easy 18
-1.64312801647391	-1.64312801647391	5	fold 5 featureless=-1.643 rpart=-1.643	5	constant easy 18
-1.6535787519334	-1.6535787519334	6	fold 6 featureless=-1.654 rpart=-1.654	6	constant easy 18
-1.67257471773519	-1.64107810375329	1	fold 1 featureless=-1.673 rpart=-1.641	1	constant easy 32
-1.56281480291469	-1.47760220026309	2	fold 2 featureless=-1.563 rpart=-1.478	2	constant easy 32
-1.63387740393944	-1.47784980081149	3	fold 3 featureless=-1.634 rpart=-1.478	3	constant easy 32
-1.59456956968695	-1.60331732412637	4	fold 4 featureless=-1.595 rpart=-1.603	4	constant easy 32
-1.64581308073169	-1.61894471330862	5	fold 5 featureless=-1.646 rpart=-1.619	5	constant easy 32
-1.6513331368186	-1.60200787592078	6	fold 6 featureless=-1.651 rpart=-1.602	6	constant easy 32
-1.67878775858659	-1.63174527412089	1	fold 1 featureless=-1.679 rpart=-1.632	1	constant easy 56
-1.57057655011382	-1.47578076556738	2	fold 2 featureless=-1.571 rpart=-1.476	2	constant easy 56
-1.66463992994414	-1.55341723082017	3	fold 3 featureless=-1.665 rpart=-1.553	3	constant easy 56
-1.59131569065386	-1.5543339755362	4	fold 4 featureless=-1.591 rpart=-1.554	4	constant easy 56
-1.64620666206749	-1.62332464881992	5	fold 5 featureless=-1.646 rpart=-1.623	5	constant easy 56
-1.64599881883072	-1.64972807552857	6	fold 6 featureless=-1.646 rpart=-1.650	6	constant easy 56
-1.68181683543151	-1.64462192889611	1	fold 1 featureless=-1.682 rpart=-1.645	1	constant easy 100
-1.56540104258821	-1.50722402801768	2	fold 2 featureless=-1.565 rpart=-1.507	2	constant easy 100
-1.66522864767712	-1.55824340229101	3	fold 3 featureless=-1.665 rpart=-1.558	3	constant easy 100
-1.60175663985834	-1.57444274015584	4	fold 4 featureless=-1.602 rpart=-1.574	4	constant easy 100
-1.64653876635627	-1.58488346363022	5	fold 5 featureless=-1.647 rpart=-1.585	5	constant easy 100
-1.64998421446975	-1.61528925868603	6	fold 6 featureless=-1.650 rpart=-1.615	6	constant easy 100
-1.67920465883991	-1.64566550770412	1	fold 1 featureless=-1.679 rpart=-1.646	1	constant easy 178
-1.57044162229063	-1.54207829122728	2	fold 2 featureless=-1.570 rpart=-1.542	2	constant easy 178
-1.66558713840138	-1.5962752329773	3	fold 3 featureless=-1.666 rpart=-1.596	3	constant easy 178
-1.60089274212606	-1.52538689555932	4	fold 4 featureless=-1.601 rpart=-1.525	4	constant easy 178
-1.64513518419716	-1.54684633112493	5	fold 5 featureless=-1.645 rpart=-1.547	5	constant easy 178
-1.65389806611925	-1.5877474784323	6	fold 6 featureless=-1.654 rpart=-1.588	6	constant easy 178
-1.67446661310651	-1.65397026830867	1	fold 1 featureless=-1.674 rpart=-1.654	1	constant easy 316
-1.57007936734616	-1.57737509535898	2	fold 2 featureless=-1.570 rpart=-1.577	2	constant easy 316
-1.66425925265202	-1.60666507391566	3	fold 3 featureless=-1.664 rpart=-1.607	3	constant easy 316
-1.60202912212021	-1.57201058982427	4	fold 4 featureless=-1.602 rpart=-1.572	4	constant easy 316
-1.64654351635632	-1.61823848274722	5	fold 5 featureless=-1.647 rpart=-1.618	5	constant easy 316
-1.65264505717018	-1.60411125036038	6	fold 6 featureless=-1.653 rpart=-1.604	6	constant easy 316
-1.67623364108289	-1.67623364108289	1	fold 1 featureless=-1.676 rpart=-1.676	1	constant easy 562
-1.57019355004033	-1.57159649569328	2	fold 2 featureless=-1.570 rpart=-1.572	2	constant easy 562
-1.6658682058682	-1.63176892673536	3	fold 3 featureless=-1.666 rpart=-1.632	3	constant easy 562
-1.60166627039449	-1.58757089604392	4	fold 4 featureless=-1.602 rpart=-1.588	4	constant easy 562
-1.64615089979159	-1.62106809626213	5	fold 5 featureless=-1.646 rpart=-1.621	5	constant easy 562
-1.65159985378563	-1.60614328515718	6	fold 6 featureless=-1.652 rpart=-1.606	6	constant easy 562
-1.67470308331666	-1.67470308331666	1	fold 1 featureless=-1.675 rpart=-1.675	1	constant easy 1000
-1.57040727344175	-1.57040727344175	2	fold 2 featureless=-1.570 rpart=-1.570	2	constant easy 1000
-1.6660158530885	-1.6660158530885	3	fold 3 featureless=-1.666 rpart=-1.666	3	constant easy 1000
-1.60200271022318	-1.60200271022318	4	fold 4 featureless=-1.602 rpart=-1.602	4	constant easy 1000
-1.64630177273113	-1.64630177273113	5	fold 5 featureless=-1.646 rpart=-1.646	5	constant easy 1000
-1.64892370575324	-1.64892370575324	6	fold 6 featureless=-1.649 rpart=-1.649	6	constant easy 1000
-1.63384760737501	-1.63384760737501	1	fold 1 featureless=-1.634 rpart=-1.634	1	constant hard 10
-1.57900468860718	-1.57900468860718	2	fold 2 featureless=-1.579 rpart=-1.579	2	constant hard 10
-1.63206119962688	-1.63206119962688	3	fold 3 featureless=-1.632 rpart=-1.632	3	constant hard 10
-1.60010314367145	-1.60010314367145	4	fold 4 featureless=-1.600 rpart=-1.600	4	constant hard 10
-1.71163740416408	-1.71163740416408	5	fold 5 featureless=-1.712 rpart=-1.712	5	constant hard 10
-1.7011414739448	-1.7011414739448	6	fold 6 featureless=-1.701 rpart=-1.701	6	constant hard 10
-1.6355730930669	-1.6355730930669	1	fold 1 featureless=-1.636 rpart=-1.636	1	constant hard 18
-1.57899406649972	-1.57899406649972	2	fold 2 featureless=-1.579 rpart=-1.579	2	constant hard 18
-1.65055746187282	-1.65055746187282	3	fold 3 featureless=-1.651 rpart=-1.651	3	constant hard 18
-1.61057677063657	-1.61057677063657	4	fold 4 featureless=-1.611 rpart=-1.611	4	constant hard 18
-1.72009349086484	-1.72009349086484	5	fold 5 featureless=-1.720 rpart=-1.720	5	constant hard 18
-1.70411340396689	-1.70411340396689	6	fold 6 featureless=-1.704 rpart=-1.704	6	constant hard 18
-1.62722397782123	-1.58735445410485	1	fold 1 featureless=-1.627 rpart=-1.587	1	constant hard 32
-1.5714338352299	-1.57466634733121	2	fold 2 featureless=-1.571 rpart=-1.575	2	constant hard 32
-1.64221238153504	-1.58865583637301	3	fold 3 featureless=-1.642 rpart=-1.589	3	constant hard 32
-1.61596235948202	-1.5827191723573	4	fold 4 featureless=-1.616 rpart=-1.583	4	constant hard 32
-1.72019020831626	-1.64138266768508	5	fold 5 featureless=-1.720 rpart=-1.641	5	constant hard 32
-1.70135305418935	-1.71390602153005	6	fold 6 featureless=-1.701 rpart=-1.714	6	constant hard 32
-1.62688509709351	-1.59025495871471	1	fold 1 featureless=-1.627 rpart=-1.590	1	constant hard 56
-1.56598033257752	-1.54574543528455	2	fold 2 featureless=-1.566 rpart=-1.546	2	constant hard 56
-1.64136607750862	-1.61026225465003	3	fold 3 featureless=-1.641 rpart=-1.610	3	constant hard 56
-1.61523030542802	-1.56918722352316	4	fold 4 featureless=-1.615 rpart=-1.569	4	constant hard 56
-1.71938146436317	-1.64973851470769	5	fold 5 featureless=-1.719 rpart=-1.650	5	constant hard 56
-1.69844683220978	-1.57690514618121	6	fold 6 featureless=-1.698 rpart=-1.577	6	constant hard 56
-1.61455656785464	-1.52162880809621	1	fold 1 featureless=-1.615 rpart=-1.522	1	constant hard 100
-1.5602309290834	-1.48290108501406	2	fold 2 featureless=-1.560 rpart=-1.483	2	constant hard 100
-1.64495029487223	-1.6191860161258	3	fold 3 featureless=-1.645 rpart=-1.619	3	constant hard 100
-1.61064735364231	-1.48828312686469	4	fold 4 featureless=-1.611 rpart=-1.488	4	constant hard 100
-1.71337545994753	-1.59732011847143	5	fold 5 featureless=-1.713 rpart=-1.597	5	constant hard 100
-1.70299611127823	-1.58410087856438	6	fold 6 featureless=-1.703 rpart=-1.584	6	constant hard 100
-1.62376470222243	-1.56348746654514	1	fold 1 featureless=-1.624 rpart=-1.563	1	constant hard 178
-1.56716614844559	-1.52436819653908	2	fold 2 featureless=-1.567 rpart=-1.524	2	constant hard 178
-1.65025197538658	-1.64097434065291	3	fold 3 featureless=-1.650 rpart=-1.641	3	constant hard 178
-1.61602780259238	-1.55494725708826	4	fold 4 featureless=-1.616 rpart=-1.555	4	constant hard 178
-1.71971206851111	-1.60169222704676	5	fold 5 featureless=-1.720 rpart=-1.602	5	constant hard 178
-1.69770507243678	-1.61402921757235	6	fold 6 featureless=-1.698 rpart=-1.614	6	constant hard 178
-1.62791285711296	-1.59786044453907	1	fold 1 featureless=-1.628 rpart=-1.598	1	constant hard 316
-1.57093267540427	-1.56107302443461	2	fold 2 featureless=-1.571 rpart=-1.561	2	constant hard 316
-1.6505792015634	-1.63826598101425	3	fold 3 featureless=-1.651 rpart=-1.638	3	constant hard 316
-1.61600650329914	-1.61488434389206	4	fold 4 featureless=-1.616 rpart=-1.615	4	constant hard 316
-1.72021293120326	-1.62523526717585	5	fold 5 featureless=-1.720 rpart=-1.625	5	constant hard 316
-1.70235608076737	-1.63318557534803	6	fold 6 featureless=-1.702 rpart=-1.633	6	constant hard 316
-1.63098613178923	-1.63098613178923	1	fold 1 featureless=-1.631 rpart=-1.631	1	constant hard 562
-1.57406103327042	-1.56876571736448	2	fold 2 featureless=-1.574 rpart=-1.569	2	constant hard 562
-1.64987719963723	-1.64307903981713	3	fold 3 featureless=-1.650 rpart=-1.643	3	constant hard 562
-1.61404584081718	-1.61404584081718	4	fold 4 featureless=-1.614 rpart=-1.614	4	constant hard 562
-1.72047133310179	-1.70645054567091	5	fold 5 featureless=-1.720 rpart=-1.706	5	constant hard 562
-1.69950965438627	-1.70128992683397	6	fold 6 featureless=-1.700 rpart=-1.701	6	constant hard 562
-1.63145345641313	-1.63145345641313	1	fold 1 featureless=-1.631 rpart=-1.631	1	constant hard 1000
-1.5746293090765	-1.5746293090765	2	fold 2 featureless=-1.575 rpart=-1.575	2	constant hard 1000
-1.64988171337202	-1.64988171337202	3	fold 3 featureless=-1.650 rpart=-1.650	3	constant hard 1000
-1.61298304875426	-1.61298304875426	4	fold 4 featureless=-1.613 rpart=-1.613	4	constant hard 1000
-1.72043979375953	-1.72043979375953	5	fold 5 featureless=-1.720 rpart=-1.720	5	constant hard 1000
-1.70094614653127	-1.70094614653127	6	fold 6 featureless=-1.701 rpart=-1.701	6	constant hard 1000
-1.52716820638993	-1.52716820638993	1	fold 1 featureless=-1.527 rpart=-1.527	1	constant impossible 10
-1.41876640948652	-1.41876640948652	2	fold 2 featureless=-1.419 rpart=-1.419	2	constant impossible 10
-1.42364081000097	-1.42364081000097	3	fold 3 featureless=-1.424 rpart=-1.424	3	constant impossible 10
-1.45683523115445	-1.45683523115445	4	fold 4 featureless=-1.457 rpart=-1.457	4	constant impossible 10
-1.5792232548442	-1.5792232548442	5	fold 5 featureless=-1.579 rpart=-1.579	5	constant impossible 10
-1.58046259137021	-1.58046259137021	6	fold 6 featureless=-1.580 rpart=-1.580	6	constant impossible 10
-1.5400832333761	-1.5400832333761	1	fold 1 featureless=-1.540 rpart=-1.540	1	constant impossible 18
-1.56613286775757	-1.56613286775757	2	fold 2 featureless=-1.566 rpart=-1.566	2	constant impossible 18
-1.49844116411982	-1.49844116411982	3	fold 3 featureless=-1.498 rpart=-1.498	3	constant impossible 18
-1.5357570359528	-1.5357570359528	4	fold 4 featureless=-1.536 rpart=-1.536	4	constant impossible 18
-1.59066622662173	-1.59066622662173	5	fold 5 featureless=-1.591 rpart=-1.591	5	constant impossible 18
-1.58189588167586	-1.58189588167586	6	fold 6 featureless=-1.582 rpart=-1.582	6	constant impossible 18
-1.53969812449691	-1.48428574825304	1	fold 1 featureless=-1.540 rpart=-1.484	1	constant impossible 32
-1.56264362943027	-1.54620804289678	2	fold 2 featureless=-1.563 rpart=-1.546	2	constant impossible 32
-1.49348143992366	-1.44009384899382	3	fold 3 featureless=-1.493 rpart=-1.440	3	constant impossible 32
-1.53963929552197	-1.43973981686827	4	fold 4 featureless=-1.540 rpart=-1.440	4	constant impossible 32
-1.59026882181524	-1.55709722565033	5	fold 5 featureless=-1.590 rpart=-1.557	5	constant impossible 32
-1.58291591998171	-1.35322985632602	6	fold 6 featureless=-1.583 rpart=-1.353	6	constant impossible 32
-1.52471193746871	-1.47011527005983	1	fold 1 featureless=-1.525 rpart=-1.470	1	constant impossible 56
-1.55185800998521	-1.50078468086597	2	fold 2 featureless=-1.552 rpart=-1.501	2	constant impossible 56
-1.50460629179639	-1.42891010127594	3	fold 3 featureless=-1.505 rpart=-1.429	3	constant impossible 56
-1.5471705491639	-1.40843462626103	4	fold 4 featureless=-1.547 rpart=-1.408	4	constant impossible 56
-1.58975502782502	-1.60008697288991	5	fold 5 featureless=-1.590 rpart=-1.600	5	constant impossible 56
-1.58288714297409	-1.46154627604817	6	fold 6 featureless=-1.583 rpart=-1.462	6	constant impossible 56
-1.52236060042524	-1.45961250178495	1	fold 1 featureless=-1.522 rpart=-1.460	1	constant impossible 100
-1.56611116491914	-1.49410242098137	2	fold 2 featureless=-1.566 rpart=-1.494	2	constant impossible 100
-1.51562278180062	-1.45677961869349	3	fold 3 featureless=-1.516 rpart=-1.457	3	constant impossible 100
-1.56748300276623	-1.45162382108388	4	fold 4 featureless=-1.567 rpart=-1.452	4	constant impossible 100
-1.5906798247469	-1.53719916890366	5	fold 5 featureless=-1.591 rpart=-1.537	5	constant impossible 100
-1.5834393102087	-1.48322488432404	6	fold 6 featureless=-1.583 rpart=-1.483	6	constant impossible 100
-1.53515050783688	-1.38488054033898	1	fold 1 featureless=-1.535 rpart=-1.385	1	constant impossible 178
-1.58883676962992	-1.49639155822605	2	fold 2 featureless=-1.589 rpart=-1.496	2	constant impossible 178
-1.52023053858122	-1.42069476747322	3	fold 3 featureless=-1.520 rpart=-1.421	3	constant impossible 178
-1.60183610936826	-1.4404867060045	4	fold 4 featureless=-1.602 rpart=-1.440	4	constant impossible 178
-1.58864729591383	-1.54750333536083	5	fold 5 featureless=-1.589 rpart=-1.548	5	constant impossible 178
-1.57896424192259	-1.52800511832756	6	fold 6 featureless=-1.579 rpart=-1.528	6	constant impossible 178
-1.53478398545772	-1.52674907596208	1	fold 1 featureless=-1.535 rpart=-1.527	1	constant impossible 316
-1.5890192504163	-1.55751201340673	2	fold 2 featureless=-1.589 rpart=-1.558	2	constant impossible 316
-1.52042583783803	-1.49493303427784	3	fold 3 featureless=-1.520 rpart=-1.495	3	constant impossible 316
-1.59034697164241	-1.54962260842014	4	fold 4 featureless=-1.590 rpart=-1.550	4	constant impossible 316
-1.59030503213969	-1.54236434908364	5	fold 5 featureless=-1.590 rpart=-1.542	5	constant impossible 316
-1.58224887454234	-1.55835591407275	6	fold 6 featureless=-1.582 rpart=-1.558	6	constant impossible 316
-1.53643368770307	-1.53375537369741	1	fold 1 featureless=-1.536 rpart=-1.534	1	constant impossible 562
-1.59216001183741	-1.59216001183741	2	fold 2 featureless=-1.592 rpart=-1.592	2	constant impossible 562
-1.51816545176726	-1.5099804623262	3	fold 3 featureless=-1.518 rpart=-1.510	3	constant impossible 562
-1.60571673643219	-1.57927251531336	4	fold 4 featureless=-1.606 rpart=-1.579	4	constant impossible 562
-1.5888676940081	-1.5839566389062	5	fold 5 featureless=-1.589 rpart=-1.584	5	constant impossible 562
-1.58264913420004	-1.58264913420004	6	fold 6 featureless=-1.583 rpart=-1.583	6	constant impossible 562
-1.53869880291932	-1.53869880291932	1	fold 1 featureless=-1.539 rpart=-1.539	1	constant impossible 1000
