x	y	key	tooltip	clickSelects	showSelected1
-1.59283713989437	-1.59283713989437	2	fold 2 featureless=-1.593 rpart=-1.593	2	constant impossible 1000
-1.51580418415305	-1.51580418415305	3	fold 3 featureless=-1.516 rpart=-1.516	3	constant impossible 1000
-1.60569027360839	-1.60569027360839	4	fold 4 featureless=-1.606 rpart=-1.606	4	constant impossible 1000
-1.58967551812982	-1.58967551812982	5	fold 5 featureless=-1.590 rpart=-1.590	5	constant impossible 1000
-1.58277918313133	-1.58277918313133	6	fold 6 featureless=-1.583 rpart=-1.583	6	constant impossible 1000
-1.48014757986151	-1.48014757986151	1	fold 1 featureless=-1.480 rpart=-1.480	1	sin easy 10
-1.46727219018635	-1.46727219018635	2	fold 2 featureless=-1.467 rpart=-1.467	2	sin easy 10
-1.45505329116047	-1.45505329116047	3	fold 3 featureless=-1.455 rpart=-1.455	3	sin easy 10
-1.40229900944326	-1.40229900944326	4	fold 4 featureless=-1.402 rpart=-1.402	4	sin easy 10
-1.41999844576097	-1.41999844576097	5	fold 5 featureless=-1.420 rpart=-1.420	5	sin easy 10
-1.41785202220618	-1.41785202220618	6	fold 6 featureless=-1.418 rpart=-1.418	6	sin easy 10
-1.47728531312482	-1.47728531312482	1	fold 1 featureless=-1.477 rpart=-1.477	1	sin easy 18
-1.47543812446385	-1.47543812446385	2	fold 2 featureless=-1.475 rpart=-1.475	2	sin easy 18
-1.44887568693082	-1.44887568693082	3	fold 3 featureless=-1.449 rpart=-1.449	3	sin easy 18
-1.40653063222211	-1.40653063222211	4	fold 4 featureless=-1.407 rpart=-1.407	4	sin easy 18
-1.41784447652256	-1.41784447652256	5	fold 5 featureless=-1.418 rpart=-1.418	5	sin easy 18
-1.41588884350334	-1.41588884350334	6	fold 6 featureless=-1.416 rpart=-1.416	6	sin easy 18
-1.47993324890904	-1.50507772362145	1	fold 1 featureless=-1.480 rpart=-1.505	1	sin easy 32
-1.47526190935152	-1.46560867214622	2	fold 2 featureless=-1.475 rpart=-1.466	2	sin easy 32
-1.45512838129056	-1.46920311216876	3	fold 3 featureless=-1.455 rpart=-1.469	3	sin easy 32
-1.41220760899948	-1.38413319931913	4	fold 4 featureless=-1.412 rpart=-1.384	4	sin easy 32
-1.42491300718118	-1.44849276629219	5	fold 5 featureless=-1.425 rpart=-1.448	5	sin easy 32
-1.41194299057559	-1.44487987414357	6	fold 6 featureless=-1.412 rpart=-1.445	6	sin easy 32
-1.48016881722218	-1.51524453046571	1	fold 1 featureless=-1.480 rpart=-1.515	1	sin easy 56
-1.47516248237686	-1.65071198344597	2	fold 2 featureless=-1.475 rpart=-1.651	2	sin easy 56
-1.45086309315197	-1.58739384797788	3	fold 3 featureless=-1.451 rpart=-1.587	3	sin easy 56
-1.40580555774614	-1.60477205636141	4	fold 4 featureless=-1.406 rpart=-1.605	4	sin easy 56
-1.42008432191627	-1.66178906704296	5	fold 5 featureless=-1.420 rpart=-1.662	5	sin easy 56
-1.42748549920449	-1.64048077396134	6	fold 6 featureless=-1.427 rpart=-1.640	6	sin easy 56
-1.48009453587868	-1.81996066603195	1	fold 1 featureless=-1.480 rpart=-1.820	1	sin easy 100
-1.47429705970243	-1.77071636849492	2	fold 2 featureless=-1.474 rpart=-1.771	2	sin easy 100
-1.45241332733433	-1.72473861168306	3	fold 3 featureless=-1.452 rpart=-1.725	3	sin easy 100
-1.40959956675498	-1.75026230710574	4	fold 4 featureless=-1.410 rpart=-1.750	4	sin easy 100
-1.42424394526139	-1.80840167177969	5	fold 5 featureless=-1.424 rpart=-1.808	5	sin easy 100
-1.42741171681347	-1.77995215744448	6	fold 6 featureless=-1.427 rpart=-1.780	6	sin easy 100
-1.48015313034965	-1.81098449096798	1	fold 1 featureless=-1.480 rpart=-1.811	1	sin easy 178
-1.47545380552198	-1.83663082359157	2	fold 2 featureless=-1.475 rpart=-1.837	2	sin easy 178
-1.45533949548067	-1.86199133289736	3	fold 3 featureless=-1.455 rpart=-1.862	3	sin easy 178
-1.41220493972953	-1.88307737066536	4	fold 4 featureless=-1.412 rpart=-1.883	4	sin easy 178
-1.42527002210694	-1.82171564613611	5	fold 5 featureless=-1.425 rpart=-1.822	5	sin easy 178
-1.42709861639702	-1.82067129588387	6	fold 6 featureless=-1.427 rpart=-1.821	6	sin easy 178
-1.47888303678238	-1.89326310802195	1	fold 1 featureless=-1.479 rpart=-1.893	1	sin easy 316
-1.47488363186747	-1.86943331202651	2	fold 2 featureless=-1.475 rpart=-1.869	2	sin easy 316
-1.45447517100306	-1.95445372366816	3	fold 3 featureless=-1.454 rpart=-1.954	3	sin easy 316
-1.41164728310445	-1.92599420480589	4	fold 4 featureless=-1.412 rpart=-1.926	4	sin easy 316
-1.42495720546161	-1.88286307260347	5	fold 5 featureless=-1.425 rpart=-1.883	5	sin easy 316
-1.42748196299315	-1.84890945453213	6	fold 6 featureless=-1.427 rpart=-1.849	6	sin easy 316
-1.4785230741866	-1.87213318560602	1	fold 1 featureless=-1.479 rpart=-1.872	1	sin easy 562
-1.47447153127287	-1.90065703198145	2	fold 2 featureless=-1.474 rpart=-1.901	2	sin easy 562
-1.45508429585729	-1.95003837838947	3	fold 3 featureless=-1.455 rpart=-1.950	3	sin easy 562
-1.41205591759982	-1.91886444164138	4	fold 4 featureless=-1.412 rpart=-1.919	4	sin easy 562
-1.42527013929868	-1.89055544540567	5	fold 5 featureless=-1.425 rpart=-1.891	5	sin easy 562
-1.4270787625905	-1.83248661694295	6	fold 6 featureless=-1.427 rpart=-1.832	6	sin easy 562
-1.47789005896408	-1.88891805113974	1	fold 1 featureless=-1.478 rpart=-1.889	1	sin easy 1000
-1.47421364090755	-1.95213828646254	2	fold 2 featureless=-1.474 rpart=-1.952	2	sin easy 1000
-1.45512541258256	-1.9120974651553	3	fold 3 featureless=-1.455 rpart=-1.912	3	sin easy 1000
-1.41132049687617	-1.94692726865416	4	fold 4 featureless=-1.411 rpart=-1.947	4	sin easy 1000
-1.42521595634279	-1.93086193336242	5	fold 5 featureless=-1.425 rpart=-1.931	5	sin easy 1000
-1.42688716141538	-1.86690793925453	6	fold 6 featureless=-1.427 rpart=-1.867	6	sin easy 1000
-1.50859866089928	-1.50859866089928	1	fold 1 featureless=-1.509 rpart=-1.509	1	sin hard 10
-1.49235621452613	-1.49235621452613	2	fold 2 featureless=-1.492 rpart=-1.492	2	sin hard 10
-1.56316813535938	-1.56316813535938	3	fold 3 featureless=-1.563 rpart=-1.563	3	sin hard 10
-1.51199360076641	-1.51199360076641	4	fold 4 featureless=-1.512 rpart=-1.512	4	sin hard 10
-1.50152859787402	-1.50152859787402	5	fold 5 featureless=-1.502 rpart=-1.502	5	sin hard 10
-1.5153641206941	-1.5153641206941	6	fold 6 featureless=-1.515 rpart=-1.515	6	sin hard 10
-1.49209443409422	-1.49209443409422	1	fold 1 featureless=-1.492 rpart=-1.492	1	sin hard 18
-1.47655137695824	-1.47655137695824	2	fold 2 featureless=-1.477 rpart=-1.477	2	sin hard 18
-1.57457411545787	-1.57457411545787	3	fold 3 featureless=-1.575 rpart=-1.575	3	sin hard 18
-1.52373586137336	-1.52373586137336	4	fold 4 featureless=-1.524 rpart=-1.524	4	sin hard 18
-1.49608876125999	-1.49608876125999	5	fold 5 featureless=-1.496 rpart=-1.496	5	sin hard 18
-1.51230110743163	-1.51230110743163	6	fold 6 featureless=-1.512 rpart=-1.512	6	sin hard 18
-1.49608104879144	-1.41507071361158	1	fold 1 featureless=-1.496 rpart=-1.415	1	sin hard 32
-1.47178248591809	-1.47961505882085	2	fold 2 featureless=-1.472 rpart=-1.480	2	sin hard 32
-1.56663119760758	-1.46358658455965	3	fold 3 featureless=-1.567 rpart=-1.464	3	sin hard 32
-1.52854794912459	-1.51191971869895	4	fold 4 featureless=-1.529 rpart=-1.512	4	sin hard 32
-1.49448862912272	-1.46303161537399	5	fold 5 featureless=-1.494 rpart=-1.463	5	sin hard 32
-1.55056171104786	-1.46142921408741	6	fold 6 featureless=-1.551 rpart=-1.461	6	sin hard 32
-1.50364477462722	-1.45427031423595	1	fold 1 featureless=-1.504 rpart=-1.454	1	sin hard 56
-1.48630572886334	-1.43899351337876	2	fold 2 featureless=-1.486 rpart=-1.439	2	sin hard 56
-1.56195881193961	-1.45014980403776	3	fold 3 featureless=-1.562 rpart=-1.450	3	sin hard 56
-1.52217960395086	-1.54451523510869	4	fold 4 featureless=-1.522 rpart=-1.545	4	sin hard 56
-1.48168330954656	-1.50081311609114	5	fold 5 featureless=-1.482 rpart=-1.501	5	sin hard 56
-1.54398451047554	-1.54554876184725	6	fold 6 featureless=-1.544 rpart=-1.546	6	sin hard 56
-1.49823462946978	-1.52134266837106	1	fold 1 featureless=-1.498 rpart=-1.521	1	sin hard 100
-1.48207918174707	-1.49376014779988	2	fold 2 featureless=-1.482 rpart=-1.494	2	sin hard 100
-1.56184686143758	-1.57919980885227	3	fold 3 featureless=-1.562 rpart=-1.579	3	sin hard 100
-1.52028218742829	-1.61410766259477	4	fold 4 featureless=-1.520 rpart=-1.614	4	sin hard 100
-1.49559114204383	-1.58967409627181	5	fold 5 featureless=-1.496 rpart=-1.590	5	sin hard 100
-1.55033857439019	-1.59976336459406	6	fold 6 featureless=-1.550 rpart=-1.600	6	sin hard 100
-1.50225638384748	-1.52908197488929	1	fold 1 featureless=-1.502 rpart=-1.529	1	sin hard 178
-1.48861998943041	-1.50950632930488	2	fold 2 featureless=-1.489 rpart=-1.510	2	sin hard 178
-1.5693465447303	-1.55875611405524	3	fold 3 featureless=-1.569 rpart=-1.559	3	sin hard 178
-1.52589413851054	-1.63174628605454	4	fold 4 featureless=-1.526 rpart=-1.632	4	sin hard 178
-1.4984712424	-1.55570844103863	5	fold 5 featureless=-1.498 rpart=-1.556	5	sin hard 178
-1.550686255625	-1.62480143902652	6	fold 6 featureless=-1.551 rpart=-1.625	6	sin hard 178
-1.50770636453724	-1.51670520620515	1	fold 1 featureless=-1.508 rpart=-1.517	1	sin hard 316
-1.49234615488173	-1.55090156422702	2	fold 2 featureless=-1.492 rpart=-1.551	2	sin hard 316
-1.57420964622205	-1.56276251149678	3	fold 3 featureless=-1.574 rpart=-1.563	3	sin hard 316
-1.52806269798646	-1.63104273168766	4	fold 4 featureless=-1.528 rpart=-1.631	4	sin hard 316
-1.50030849883568	-1.58329382272791	5	fold 5 featureless=-1.500 rpart=-1.583	5	sin hard 316
-1.54988850116782	-1.64534583047485	6	fold 6 featureless=-1.550 rpart=-1.645	6	sin hard 316
-1.5073204624292	-1.55619012710746	1	fold 1 featureless=-1.507 rpart=-1.556	1	sin hard 562
-1.48806999137493	-1.54737804251338	2	fold 2 featureless=-1.488 rpart=-1.547	2	sin hard 562
-1.57501987113371	-1.64556815459932	3	fold 3 featureless=-1.575 rpart=-1.646	3	sin hard 562
-1.52882155528356	-1.61314755093526	4	fold 4 featureless=-1.529 rpart=-1.613	4	sin hard 562
-1.50119999180122	-1.58728364456748	5	fold 5 featureless=-1.501 rpart=-1.587	5	sin hard 562
-1.54952127369324	-1.67668300390877	6	fold 6 featureless=-1.550 rpart=-1.677	6	sin hard 562
-1.50754784536481	-1.55125453818643	1	fold 1 featureless=-1.508 rpart=-1.551	1	sin hard 1000
-1.49102312552737	-1.57602275750037	2	fold 2 featureless=-1.491 rpart=-1.576	2	sin hard 1000
-1.57524666820024	-1.63224821512484	3	fold 3 featureless=-1.575 rpart=-1.632	3	sin hard 1000
-1.52872403083575	-1.62230134860361	4	fold 4 featureless=-1.529 rpart=-1.622	4	sin hard 1000
-1.49882705436775	-1.60017190058171	5	fold 5 featureless=-1.499 rpart=-1.600	5	sin hard 1000
-1.55069393522318	-1.66457302314953	6	fold 6 featureless=-1.551 rpart=-1.665	6	sin hard 1000
-1.49867113379997	-1.49867113379997	1	fold 1 featureless=-1.499 rpart=-1.499	1	sin impossible 10
-1.57238895337782	-1.57238895337782	2	fold 2 featureless=-1.572 rpart=-1.572	2	sin impossible 10
-1.53616670844151	-1.53616670844151	3	fold 3 featureless=-1.536 rpart=-1.536	3	sin impossible 10
-1.52490364458148	-1.52490364458148	4	fold 4 featureless=-1.525 rpart=-1.525	4	sin impossible 10
-1.63091646750097	-1.63091646750097	5	fold 5 featureless=-1.631 rpart=-1.631	5	sin impossible 10
-1.47167226467287	-1.47167226467287	6	fold 6 featureless=-1.472 rpart=-1.472	6	sin impossible 10
-1.58248342804228	-1.58248342804228	1	fold 1 featureless=-1.582 rpart=-1.582	1	sin impossible 18
-1.53887860164293	-1.53887860164293	2	fold 2 featureless=-1.539 rpart=-1.539	2	sin impossible 18
-1.53908055321652	-1.53908055321652	3	fold 3 featureless=-1.539 rpart=-1.539	3	sin impossible 18
-1.54532061277315	-1.54532061277315	4	fold 4 featureless=-1.545 rpart=-1.545	4	sin impossible 18
-1.63079997842918	-1.63079997842918	5	fold 5 featureless=-1.631 rpart=-1.631	5	sin impossible 18
-1.4737058516913	-1.4737058516913	6	fold 6 featureless=-1.474 rpart=-1.474	6	sin impossible 18
-1.5747376387546	-1.55393171969995	1	fold 1 featureless=-1.575 rpart=-1.554	1	sin impossible 32
-1.57415764545516	-1.56549906355311	2	fold 2 featureless=-1.574 rpart=-1.565	2	sin impossible 32
-1.5457508639902	-1.55140771011043	3	fold 3 featureless=-1.546 rpart=-1.551	3	sin impossible 32
-1.53426719348198	-1.50779006354897	4	fold 4 featureless=-1.534 rpart=-1.508	4	sin impossible 32
-1.59709376379514	-1.56932675680924	5	fold 5 featureless=-1.597 rpart=-1.569	5	sin impossible 32
-1.52636416045019	-1.48062199682211	6	fold 6 featureless=-1.526 rpart=-1.481	6	sin impossible 32
-1.58144206233631	-1.44814056229558	1	fold 1 featureless=-1.581 rpart=-1.448	1	sin impossible 56
-1.57078274783822	-1.45845911975968	2	fold 2 featureless=-1.571 rpart=-1.458	2	sin impossible 56
-1.5507215462125	-1.44805851003683	3	fold 3 featureless=-1.551 rpart=-1.448	3	sin impossible 56
-1.54518719685794	-1.47606362283071	4	fold 4 featureless=-1.545 rpart=-1.476	4	sin impossible 56
-1.619242804392	-1.52499724166717	5	fold 5 featureless=-1.619 rpart=-1.525	5	sin impossible 56
-1.52940349182323	-1.46588609953871	6	fold 6 featureless=-1.529 rpart=-1.466	6	sin impossible 56
-1.58189014139595	-1.44924371024856	1	fold 1 featureless=-1.582 rpart=-1.449	1	sin impossible 100
-1.57107777117711	-1.4587108962172	2	fold 2 featureless=-1.571 rpart=-1.459	2	sin impossible 100
-1.55048096702251	-1.44054619209723	3	fold 3 featureless=-1.550 rpart=-1.441	3	sin impossible 100
-1.54808256973432	-1.45104970828493	4	fold 4 featureless=-1.548 rpart=-1.451	4	sin impossible 100
-1.61493419082185	-1.51644925071461	5	fold 5 featureless=-1.615 rpart=-1.516	5	sin impossible 100
-1.52848407177672	-1.49189214286633	6	fold 6 featureless=-1.528 rpart=-1.492	6	sin impossible 100
-1.58176103202541	-1.52812269138613	1	fold 1 featureless=-1.582 rpart=-1.528	1	sin impossible 178
-1.5739569328733	-1.48072234239632	2	fold 2 featureless=-1.574 rpart=-1.481	2	sin impossible 178
-1.55039144189627	-1.45193588372909	3	fold 3 featureless=-1.550 rpart=-1.452	3	sin impossible 178
-1.54822342498079	-1.45205773355122	4	fold 4 featureless=-1.548 rpart=-1.452	4	sin impossible 178
-1.6222238197475	-1.56724886059593	5	fold 5 featureless=-1.622 rpart=-1.567	5	sin impossible 178
-1.51977299975038	-1.49910754065235	6	fold 6 featureless=-1.520 rpart=-1.499	6	sin impossible 178
-1.58212485556013	-1.49562291460274	1	fold 1 featureless=-1.582 rpart=-1.496	1	sin impossible 316
-1.57388460847852	-1.52383288267725	2	fold 2 featureless=-1.574 rpart=-1.524	2	sin impossible 316
-1.55078483624141	-1.50748873989818	3	fold 3 featureless=-1.551 rpart=-1.507	3	sin impossible 316
-1.54823054653018	-1.50866740517581	4	fold 4 featureless=-1.548 rpart=-1.509	4	sin impossible 316
-1.62224527484567	-1.59523925304918	5	fold 5 featureless=-1.622 rpart=-1.595	5	sin impossible 316
-1.5161698159491	-1.48493515302091	6	fold 6 featureless=-1.516 rpart=-1.485	6	sin impossible 316
-1.58189008765224	-1.55696687676007	1	fold 1 featureless=-1.582 rpart=-1.557	1	sin impossible 562
-1.57509369557975	-1.57509369557975	2	fold 2 featureless=-1.575 rpart=-1.575	2	sin impossible 562
-1.55027892426972	-1.55027892426972	3	fold 3 featureless=-1.550 rpart=-1.550	3	sin impossible 562
-1.54753382482653	-1.54753382482653	4	fold 4 featureless=-1.548 rpart=-1.548	4	sin impossible 562
-1.62213671085346	-1.62213671085346	5	fold 5 featureless=-1.622 rpart=-1.622	5	sin impossible 562
-1.51986087006355	-1.51986087006355	6	fold 6 featureless=-1.520 rpart=-1.520	6	sin impossible 562
-1.58250746155501	-1.56484408092257	1	fold 1 featureless=-1.583 rpart=-1.565	1	sin impossible 1000
-1.57500757918434	-1.57500757918434	2	fold 2 featureless=-1.575 rpart=-1.575	2	sin impossible 1000
-1.55065807169293	-1.55065807169293	3	fold 3 featureless=-1.551 rpart=-1.551	3	sin impossible 1000
-1.54811391626982	-1.54811391626982	4	fold 4 featureless=-1.548 rpart=-1.548	4	sin impossible 1000
-1.62245413428924	-1.60537117586339	5	fold 5 featureless=-1.622 rpart=-1.605	5	sin impossible 1000
-1.51990214294009	-1.51990214294009	6	fold 6 featureless=-1.520 rpart=-1.520	6	sin impossible 1000
